s,name,birthdate,deathdate,birthplace,deathplace,occupation
https://data.rkd.nl/artists/216915,Doll  Franz,1899-04-04,1982-08-15,Munich,Munich,etcher<|>designer<|>academy lecturer<|>draftsperson<|>wall painter<|>painter
https://data.rkd.nl/artists/306804,Sturler  Guido J W E  de,1919-05-26,2004-03-23,The Hague,The Hague,architect
https://data.rkd.nl/artists/215946,Buchheim  Lothar Günther,1918-02-06,2007-02-22,Weimar,Starnberg,manufacturer of gouaches<|>pastelist<|>watercolorist<|>author<|>publisher<|>photographer<|>gallery owner<|>graphic artist<|>art collector<|>designer<|>draftsperson<|>art historian<|>painter
https://data.rkd.nl/artists/47907,Lange  Ludwig,1808-11-08,1868-11-08,Darmstadt,Munich,architect<|>painter
https://data.rkd.nl/artists/437131,Hillebrand  Jan Adolf  II ,1818-11-12,1887-10-14,Leeuwarden,Scheveningen,furniture worker<|>furniture designer
https://data.rkd.nl/artists/12114,Brante  Bert<|>Brante  Gijsbertus Gerrit Lubertus,1908-03-10,1991-01-24,Amsterdam,Weststellingwerf,watercolorist<|>pastelist<|>painter<|>graphic artist<|>etcher<|>designer<|>wood engraver<|>lithographer<|>art teacher<|>pen draftsperson<|>draftsperson<|>mosaicist<|>monumental artist
https://data.rkd.nl/artists/229663,Riedl  Friedrich<|>Riedl  Fritz,1923-06-10,2012-11-08,Vienna,Linz,painter<|>designer
https://data.rkd.nl/artists/359347,Denisovski  Nikolai Fedorovich<|>Denisovskij  Nikolaj Fedorovic<|>Denisovsky  Nikolaï Fedorovich,1901-02-25,1981-05-25,Moscow,Moscow,watercolorist<|>graphic artist<|>designer<|>academy lecturer<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/110060,Soufflot  Jacques Germain,1713-07-22,1780-08-29,Auxerre,Paris,architect<|>draftsperson
https://data.rkd.nl/artists/16638,Chialiva  Luigi,1841-07-16,1914-04-11,Caslano,Paris,watercolorist<|>architect<|>painter<|>draftsperson
https://data.rkd.nl/artists/18815,Couty  Jean,1907-03-12,1991-05-14,Lyon<|>Saint-Rambert-l'Ile-Barbe,Lyon,archaeologist<|>architect<|>pastelist<|>watercolorist<|>set painter<|>draftsperson<|>wall painter<|>illustrator<|>painter
https://data.rkd.nl/artists/334137,Guida  Gion<|>Guida  John,1897-11-08,1956-11-08,Caserta,Rome,illustrator<|>fashion designer<|>draftsperson<|>designer
https://data.rkd.nl/artists/439885,Boileau  Louis<|>Boileau  Louis Hippolyte,1878-10-01,1948-11-04,Paris,Neuilly-sur-Seine,architect<|>amateur painter
https://data.rkd.nl/artists/28968,Dolanda  Francisco<|>Francisco d Ollanda<|>Francisco de Flandes<|>Francisco de Hollanda<|>Holanda  Francisco de<|>Hollanda  Francisco de<|>Ollanda  Francisco d <|>de Hollanda  Francisco,1517-11-08,1584-06-19,Lisbon,Santa Maria de Belém,architect<|>miniaturist painter<|>art theorist<|>court artist<|>draftsperson<|>painter
https://data.rkd.nl/artists/52168,Maliavin  Filip Andreevich<|>Maliavine  Philippe Andreievitch<|>Maljavin  Filip Andreevic<|>Maljawin  Philipp Adrejew<|>Malyavin  Filip Andreevich<|>Malyavin  Philip,1869-10-11,1940-12-23,Kazanka,Nice,manufacturer of gouaches<|>pastelist<|>watercolorist<|>designer<|>academy lecturer<|>draftsperson<|>painter
https://data.rkd.nl/artists/23382,Amadeo<|>Doboezjinskij  Mstislav Valer janovitsj<|>Doboujinsky  Mstislav<|>Dobushinski  Mstislaw Valerianovitch<|>Dobushinsky  Mstislaw Walerjanowitsch<|>Dobuzhinski  Mstislav Valerianovich<|>Dobuzinski  Mstilav Valerianovitch<|>Dobuzjinski  Mstislav Valerjanovitsj<|>Dubujinskij  Matislav<|>Dubujinskij  Mstislaw Walerjanowitsch,1875-08-14,1957-11-20,Veliky Novgorod,Massapequa,manufacturer of gouaches<|>pastelist<|>watercolorist<|>art critic<|>scenographer<|>graphic artist<|>etcher<|>designer<|>academy lecturer<|>set painter<|>editorial cartoonist<|>draftsperson<|>cinematographer<|>illustrator<|>painter<|>monumental artist
https://data.rkd.nl/artists/298072,Wabbes  Jules,1919-11-08,1974-11-08,Brussels,Brussels,furniture designer
https://data.rkd.nl/artists/53920,Mataré  Ewald,1887-02-25,1965-03-29,Aachen,Büderich,professor<|>sculptor<|>designer<|>academy lecturer<|>painter<|>mosaicist
https://data.rkd.nl/artists/347618,Adilon  Georges,1928-02-05,2009-05-02,Lyon,Lyon,architect<|>painter<|>sculptor
https://data.rkd.nl/artists/102201,Roos  Rudolf de,1912-06-24,1996-02-22,Berlin,Bennekom,architect
https://data.rkd.nl/artists/275773,Petit Radel  Louis Charles François,1739-07-22,1808-11-07,Paris,Paris,architect<|>etcher<|>engraver (printmaker)<|>draftsperson
https://data.rkd.nl/artists/65412,Raedecker  John<|>Rädecker  Johannes Anton<|>Rädecker  John,1885-09-05,1956-01-12,Amsterdam,Amsterdam,manufacturer of gouaches<|>pastelist<|>sculptor<|>graphic artist<|>lithographer<|>draftsperson<|>architectural sculptor<|>illustrator<|>painter
https://data.rkd.nl/artists/66017,Regteren Altena  Johanna Quirina van,1876-06-11,1954-03-17,Amsterdam,Haarlem,interior designer<|>interior decorator<|>decorative artist<|>textile artist<|>painter
https://data.rkd.nl/artists/16820,Cialdieri  Girolamo,1593-10-28,1680-11-08,Urbino,Urbino,architect<|>painter<|>engraver (printmaker)
https://data.rkd.nl/artists/52208,Malton  Thomas  II ,1748-11-08,1804-03-07,London,London,architect<|>painter<|>engraver (printmaker)<|>draftsperson
https://data.rkd.nl/artists/347012,Ljusin  Vladimir Ivanovic<|>Lyushin  V I <|>Lyushin  Vladimir Ivanovich,1898-05-01,1970-03-03,Malino,Moscow,graphic artist<|>painter<|>designer
https://data.rkd.nl/artists/7729,Besnard  Albert<|>Besnard  Paul Albert,1849-06-02,1934-12-04,Paris,Paris,watercolorist<|>pastelist<|>decorative painter of interiors<|>author<|>etcher<|>designer<|>wall painter<|>painter
https://data.rkd.nl/artists/8203,Bieruma Oosting  Adriana Johanna Wilhelmina<|>Bieruma Oosting  Jeanne<|>Oosting  Jeanne<|>Oosting  Jeanne Bieruma,1898-02-05,1994-07-14,Leeuwarden,Almen,watercolorist<|>glass painter<|>sculptor<|>graphic artist<|>etcher<|>designer<|>lithographer<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/30855,Gendt  Adolf Leonard van<|>Gendt  Dolf van,1835-04-18,1900-04-28,Alkmaar,Amsterdam,architect
https://data.rkd.nl/artists/252660,Vanvitelli  Carlo<|>Vanvitelli  Giacomo,1739-11-08,1821-05-08,Naples,Naples,architect<|>engineer<|>draftsperson
https://data.rkd.nl/artists/64398,Posi  Paolo,1708-11-08,1776-01-03,Siena,Rome,architect<|>sculptor<|>draftsperson
https://data.rkd.nl/artists/6188,Bella  Stefano della<|>Belle  Etienne de la<|>Della Bella  Stefano,1610-05-18,,Florence,Florence,engraver (printmaker)<|>etcher<|>designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/349717,Hochstetter  Jakob,1812-02-05,1880-04-25,Durlach,Karlsruhe,watercolorist<|>architect
https://data.rkd.nl/artists/31559,Giger  H R <|>Giger  Hansruedi,1940-02-05,2014-05-12,Chur,Zürich,sculptor<|>graphic artist<|>designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/19671,Dagnelie  Marie<|>Dagnelie  Riet<|>Gomes  Marie<|>Gomez Dagnelie  Marie<|>Holt  Marie ten<|>Holt  Riet ten<|>Holt Dagnelie  Marie ten,1918-02-04,1984-04-06,Den Helder,Amerongen,watercolorist<|>painter<|>draftsperson<|>designer
https://data.rkd.nl/artists/466958,Tetens  Vilhelm,,,Copenhagen,Hillerød,painter<|>designer
https://data.rkd.nl/artists/26514,Erler  Erich<|>Erler Samaden  Erich,1870-12-16,1946-06-19,Zabkowice Slaskie,Icking,fresco painter<|>manufacturer of gouaches<|>journalist<|>interior decorator<|>professor<|>decorative artist<|>graphic artist<|>designer<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/134,Abbing  Fik<|>Abbing  Frederik Hendrik,1901-05-08,1955-08-12,Teteringen,Amsterdam,watercolorist<|>tapestry designer<|>designer<|>textile artist<|>glazier<|>draftsperson<|>painter<|>monumental artist
https://data.rkd.nl/artists/31078,Gerli  Agostino,1744-11-08,1821-06-03,Milan,Milan,architect<|>decorative painter of interiors<|>draftsperson
https://data.rkd.nl/artists/248039,Cambellotti  Duilio,1876-05-14,1960-01-31,Rome,Rome,fresco painter<|>architect<|>decorative painter of interiors<|>watercolorist<|>sculptor<|>designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/79030,Valesi  Giovanni<|>Valesi  Giovanni Luigi<|>Valesio  Giovanni<|>Valesio  Giovanni Luigi,1570-11-08,1633-11-08,Spain,Rome,fresco painter<|>calligrapher<|>miniaturist painter<|>etcher<|>designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/466089,Bedogni  Lorenzo<|>Bedoni  Lorenzo<|>Bendoni  Lorenzo<|>Lorenzo da Reggio,1600-11-08,1670-11-08,Reggio nell'Emilia,Reggio nell'Emilia,fresco painter<|>architect<|>sculptor<|>designer<|>draftsperson<|>painter<|>artist
https://data.rkd.nl/artists/212092,Kryloff  Porfirij Nikititsch<|>Krylov  Porfirij Nikitic<|>Krylov  Porfiry Nikitich<|>Krylow  Porfirij,1902-08-22,1990-05-15,Russia,Moscow,graphic artist<|>painter<|>designer
https://data.rkd.nl/artists/471601,Büchler  Daniël David,1787-11-08,1871-11-08,Amsterdam,Amsterdam,architect<|>entrepreneur
https://data.rkd.nl/artists/78773,Unold  Max,1885-10-01,1964-05-18,Memmingen,Munich,woodcarver<|>illustrator<|>painter<|>designer
https://data.rkd.nl/artists/129121,Banco  Nanni<|>Banco  Nanni d Antonio di<|>Banco  Nanni di<|>Nanni di Banco,,1421-02-12,Florence,Florence,fresco painter<|>sculptor<|>designer
https://data.rkd.nl/artists/343819,Palma  Felice,1583-07-12,1625-08-27,Massa,Massa,architect<|>sculptor
https://data.rkd.nl/artists/209417,Fedorovic  Sofija<|>Fedorovich  Sofia<|>Fedorovich  Sofiya<|>Fedorovitch  Sophia<|>Fedorowicz  Zofia<|>Fedrovitch  Sophia,,1953-01-25,Minsk,London,manufacturer of gouaches<|>painter<|>designer
https://data.rkd.nl/artists/252581,Vedova  Emilio,1919-08-19,2006-10-25,Venice,Venice,author<|>art critic<|>scenographer<|>sculptor<|>designer<|>lithographer<|>painter
https://data.rkd.nl/artists/19080,Cerano<|>Crespi  Giovanni Battista<|>Il Cerano<|>il Cerrano<|>il Serrano,,1632-10-23,Cerano,Milan,architect<|>painter<|>sculptor<|>draftsperson
https://data.rkd.nl/artists/114183,Lameire  Charles Joseph,1832-11-08,1910-08-20,Paris,Sainte-Foy-lès-Lyon,decorative painter of interiors<|>designer
https://data.rkd.nl/artists/256931,Bodt  Jean de<|>Bodt  Johann von<|>Bott  Johann von,1670-10-08,1745-01-03,Paris,Dresden,architect<|>fortress engineer<|>author<|>military personnel<|>engineer<|>court architect<|>urban designer<|>teacher<|>garden designer
https://data.rkd.nl/artists/31382,Ghobert  Jules,1881-11-08,1973-11-08,Wéris,Brussels,watercolorist<|>architect<|>painter<|>lithographer
https://data.rkd.nl/artists/75867,Grzymala Lubanski  Tadeusz<|>Lubanska  Zofia<|>Stryjenska  Zofia,,1976-02-28,Kraków,Geneva,watercolorist<|>author<|>scenographer<|>designer<|>draftsperson<|>wall painter<|>illustrator<|>painter
https://data.rkd.nl/artists/114123,Ginkel  H P  Daniel  Sandy  van<|>Ginkel  H P D  van,1920-02-10,2009-07-06,Amsterdam,Toronto,architect<|>sculptor
https://data.rkd.nl/artists/129233,Calamec<|>Calamecca<|>Calamech  Andrea,,1589-12-09,Carrara,Messina,architect<|>sculptor
https://data.rkd.nl/artists/326844,Schönthal  Otto,1878-08-10,1961-12-31,Vienna,Vienna,architect<|>draftsperson
https://data.rkd.nl/artists/50152,Linden  Willy van der,1917-07-17,1982-06-26,Rotterdam,Muiden,watercolorist<|>architect<|>musician<|>draftsperson<|>wall painter<|>illustrator<|>painter
https://data.rkd.nl/artists/6690,Benz  Johan Ulrich,1885-06-03,1976-04-05,Oosterhout,Zwolle,architect<|>painter<|>plateel painter<|>draftsperson
https://data.rkd.nl/artists/92570,Maaskant  Hugh<|>Maaskant  Hugh Aart<|>Maaskant  Huig Aart,1907-08-17,1977-05-27,Rotterdam,Rotterdam,architect
https://data.rkd.nl/artists/34074,Gromaire  Marcel,1892-07-24,1971-04-11,Noyelles-sur-Sambre,Paris,graphic artist<|>designer<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/59908,Noort  Lambert van<|>Oert  Lambrecht van<|>Oort  Lambert van<|>Oort  Lambrecht van,1520-11-08,,Amersfoort,Antwerp,architect<|>glass painter<|>tapestry designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/71935,Semini  Ottavio<|>Semino  Ottavio,1520-11-08,1604-11-08,Genoa,Milan,architect<|>sculptor<|>designer
https://data.rkd.nl/artists/93820,Pulincx  Hendrik  I <|>Pulinx  Hendrik<|>Pulinx  Hendrik  I <|>Pullincks  Hendrik  I <|>Pulling  Hendrik  I ,1698-04-01,1781-02-17,Brugge,Brugge,architect<|>sculptor<|>faience maker<|>carver (person in crafts)
https://data.rkd.nl/artists/52365,Mannlich  Christian von<|>Mannlich  Johann Christian von<|>Menlich  Johann Christian von,1741-10-02,1822-01-03,Strasbourg,Munich,architect<|>court painter<|>museum director<|>art historian<|>painter
https://data.rkd.nl/artists/94428,Sierman  Harry<|>Sierman  Harry Nico,1927-05-17,2007-05-22,Amsterdam,Amsterdam,typographer<|>graphic designer<|>designer
https://data.rkd.nl/artists/367111,Grotjahn  Hans Heinrich,1887-07-17,1962-01-09,Hannover,Stuttgart,architect
https://data.rkd.nl/artists/126075,Hofman  Vlastislav,1884-11-08,1964-11-08,Jícin,Prague,architect<|>painter
https://data.rkd.nl/artists/105172,Besserve  René<|>Besserve  René Pierre Louis<|>Reb,1883-11-08,1959-11-08,Montbéliard,Saint-Mandé,illustrator<|>painter<|>draftsperson<|>designer
https://data.rkd.nl/artists/13300,Bruens  Carel<|>Bruens  Carolus Gerardus Maria,1925-11-14,2024-09-07,Ravenstein,Leiden,painter<|>glass painter<|>graphic designer<|>graphic artist<|>sculptor<|>designer<|>art teacher<|>draftsperson<|>wall painter<|>illustrator<|>mosaicist<|>monumental artist
https://data.rkd.nl/artists/269592,Asmussen  Christian,1873-02-03,1940-06-29,Fåborg,Copenhagen,decorative painter<|>graphic artist<|>painter<|>designer
https://data.rkd.nl/artists/121699,Bouma  Siebe Jan,1899-03-23,1959-12-10,Groningen,The Hague,watercolorist<|>architect<|>photographer<|>designer<|>museum director<|>draftsperson
https://data.rkd.nl/artists/395742,Rückwardt  Hermann,1845-11-08,1903-11-08,Löbau,Berlin,architect<|>photographer
https://data.rkd.nl/artists/255515,Presuhn  Theodor<|>Presuhn  Theodor  der Ältere ,1810-11-08,1877-11-08,Oldenburg,Oldenburg,designer
https://data.rkd.nl/artists/31029,Gerasimov  Alexander Michailovich<|>Gerassimoff  Alexander Michailowitsch<|>Gerassimov  Aleksandr Michajlovitsj<|>Guerassimov  Alexander Michailovitch,,1963-07-23,Michurinsk,Moscow,manufacturer of gouaches<|>architect<|>watercolorist<|>designer<|>academy lecturer<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/68385,Rossi  Mattia de ,1637-01-14,1695-08-02,Rome,Rome,architect<|>draftsperson
https://data.rkd.nl/artists/269954,Sanders  Theodor<|>Sanders  Theodorus,1847-11-27,1927-06-24,Amsterdam,Knowsley,architectural draftsperson<|>architect
https://data.rkd.nl/artists/256413,Biseo  Giovanni<|>Biseo  Giovanni Battista,1815-01-08,1865-10-08,Brescia,Rome,watercolorist<|>decorative painter of interiors<|>painter<|>designer
https://data.rkd.nl/artists/28487,Folli  Sebastiano,1568-11-08,1621-11-08,Siena,Siena,architect<|>painter<|>draftsperson
https://data.rkd.nl/artists/419703,Spengler  Johann Konrad  1767 1748 ,1676-09-06,1748-04-07,Schaffhausen,Schaffhausen,architect
https://data.rkd.nl/artists/55375,Merkelbach  Mies<|>Rosenboom Merkelbach  Maria Antonia,1904-04-21,1985-04-02,Amsterdam,Amsterdam,painter<|>photographer<|>designer
https://data.rkd.nl/artists/353475,Judin  Lev Aleksandrovich<|>Yudin  Lev Aleksandrovich,1903-11-08,1941-11-08,Vitebsk,Sint-Petersburg,illustrator<|>painter<|>ceramic designer<|>designer
https://data.rkd.nl/artists/280536,Galant  René,1914-12-23,1997-01-26,Chalagnac,Paris,painter<|>lithographer<|>draftsperson<|>designer
https://data.rkd.nl/artists/428090,Langhemans  Frans<|>Langhmans  François<|>Langmans  François,,1720-11-08,Mechelen,Mechelen,architect<|>sculptor
https://data.rkd.nl/artists/419647,Stok  Arend Jacobus van der,1817-01-08,1887-05-27,Amsterdam,Amsterdam,architectural draftsperson<|>watercolorist
https://data.rkd.nl/artists/26937,Ekster  Aleksandra Aleksandrovna<|>Exter  Aleksandra Aleksandrovna<|>Exter  Alexandra Alexandrovna<|>Grigorovic  Aleksandra Aleksandrovna<|>Grigorovitsj  Aleksandra Aleksandrovna<|>Hryhorovyc  Oleksandra Oleksandrivna,1882-01-18,1949-03-17,Bialystok,Fontenay-aux-Roses,manufacturer of gouaches<|>watercolorist<|>author<|>decorative painter of objects<|>scenographer<|>dollmaker<|>graphic artist<|>art theorist<|>designer<|>academy lecturer<|>textile artist<|>draftsperson<|>cinematographer<|>illustrator<|>painter<|>publicist
https://data.rkd.nl/artists/27506,Federovs kyj  Fedir Fedorovyc<|>Fedorovski  Fedor Fedorovich<|>Fedorovskij  Fedor Fedorovic<|>Fjodorowskij  Fjodor Fedorowitsch,,1955-11-07,Chernihiv,Moscow,manufacturer of gouaches<|>scenographer<|>designer<|>panoramist<|>academy lecturer<|>set painter<|>draftsperson<|>painter
https://data.rkd.nl/artists/115142,Cheviron  André,1823-11-08,1892-11-08,Paris,Paris,architect
https://data.rkd.nl/artists/74579,Stal  Henri Johan van der,1895-09-23,1987-03-04,The Hague,Voorburg,watercolorist<|>architect<|>graphic artist<|>etcher<|>lithographer<|>pen draftsperson<|>draftsperson<|>painter
https://data.rkd.nl/artists/485762,Bianconi  Fulvio,1915-08-27,1996-11-08,Padua,Milan,illustrator<|>glass artist<|>graphic designer<|>designer
https://data.rkd.nl/artists/62695,Buonaccorsi  Perin<|>Buonaccorsi  Perino<|>Buonaccorsi  Pierino<|>Buonaccorsi  Pietro<|>Ceri  Perino de<|>Ceri  Pierino de<|>Perino de Ceri<|>Perino del Vaga<|>Pierino de Ceri<|>Pierino del Vaga<|>Vaga  Perino<|>Vaga  Pierino,1500-06-29,1547-10-13,Florence,Rome,fresco painter<|>painter<|>sculptor<|>designer
https://data.rkd.nl/artists/1708,Andrea del Fornajo<|>Andrea di Cosimo<|>Andrea di Giovanni di Lorenzo Feltrini<|>Feltrini  Andrea di Giovanni di Lorenzo,1477-03-12,1548-05-12,Florence,Florence,fresco painter<|>designer
https://data.rkd.nl/artists/463305,Gyllich  Valdemar<|>Güllich  Svend Ludvig Valdemar,1837-12-15,1895-10-31,Copenhagen,Hellerup,painter<|>set painter<|>designer
https://data.rkd.nl/artists/437132,Hillebrand  Jan Adolf  I ,1785-11-08,1846-04-06,Lotte,Leeuwarden,furniture worker<|>furniture designer
https://data.rkd.nl/artists/309631,Kapeller  Jean Joseph,1702-11-08,1790-11-08,Marseille,Marseille,fresco painter<|>architect<|>painter
https://data.rkd.nl/artists/1819,Andringa  Hil<|>Andringa  Hiltje,1896-03-25,1985-02-26,Leeuwarden,Hilversum,sculptor<|>designer
https://data.rkd.nl/artists/244362,Guarini  Camillo<|>Guarini  Guarino,1624-01-17,1683-03-06,Modena,Milan,architect<|>author<|>astronomer<|>philosopher<|>art theorist<|>clergy (person)<|>mathematician
https://data.rkd.nl/artists/462631,Schmidt  Rudolf,1894-04-19,1980-03-07,Vienna,Rodaun,author<|>sculptor<|>teacher<|>medalist<|>architectural sculptor
https://data.rkd.nl/artists/435814,De Vries  Jan  1966 1996 <|>Vries  Jan de  1966 1996 ,1966-11-08,1996-11-08,Gent,Sint-Martens-Latem,painter<|>installation artist<|>photographer<|>designer
https://data.rkd.nl/artists/287626,Hansen  Oskar  architect ,1922-04-12,2005-05-11,Helsinki,Warsaw,architect<|>urban designer
https://data.rkd.nl/artists/36800,Heckroth  Hein,1901-04-14,1970-07-06,Giessen,Alkmaar,designer
https://data.rkd.nl/artists/11007,Bosch  Françoise van den<|>Bosch  Jeanne Françoise Marie van den  jonkvrouw ,1944-02-29,1977-07-18,Hilversum,Amsterdam,sculptor<|>jewelry designer<|>designer<|>noble<|>jeweler (craftsperson)
https://data.rkd.nl/artists/39095,Hoijtema  Theodoor van<|>Hoijtema  Theodorus van<|>Hoytema  Theo van<|>Hoytema  Theodoor van,1863-12-18,1917-08-28,The Hague,The Hague,watercolorist<|>decorative painter of interiors<|>decorative painter of objects<|>decorative artist<|>graphic designer<|>etcher<|>furniture designer<|>lithographer<|>draftsperson<|>wall painter<|>illustrator<|>painter
https://data.rkd.nl/artists/33308,Grandjean de Montigny  Auguste Henri Victor<|>Montigny  Auguste Henri Victor Grandjean de,1776-07-15,1850-03-01,Paris,Rio de Janeiro,architect<|>painter<|>publicist<|>draftsperson
https://data.rkd.nl/artists/118759,Pedetti  Maurizio<|>Pedetti  Peter Moriz,1719-11-08,1799-03-14,Carasco,Eichstätt,architect<|>draftsperson
https://data.rkd.nl/artists/434955,Veye de Burine  François Samuel de<|>Veye  François Samuel de,1726-11-08,1797-11-08,Maastricht,Grefrath,architect<|>book collector<|>engineer<|>fortress engineer
https://data.rkd.nl/artists/282083,Riemvis  Kiss,1920-11-10,2011-11-18,Indonesia,Rijswijk,painter<|>designer
https://data.rkd.nl/artists/33212,Graeff  Werner<|>Gräff  Werner,1901-08-24,1978-08-29,Sonnborn,Blacksburg,author<|>publisher<|>photographer<|>sculptor<|>graphic artist<|>designer<|>academy lecturer<|>painter
https://data.rkd.nl/artists/12856,Broere  Arie,1898-09-16,1970-01-28,Rotterdam,Rotterdam,tile painter<|>glass painter<|>designer
https://data.rkd.nl/artists/475848,Geuer  Frits<|>Geuer  Hendrik Frederik Maria,1878-01-19,1961-11-08,Utrecht,Bolivia,glazier<|>glass painter<|>designer
https://data.rkd.nl/artists/91067,Embden  Jan van<|>Embden  Johannes van,1767-04-14,1848-05-20,Utrecht,Utrecht,architect<|>draftsperson
https://data.rkd.nl/artists/130878,Meischke  Johan Coenraad,1889-08-09,1966-10-05,Rotterdam,Rotterdam,architect
https://data.rkd.nl/artists/440532,Grunt  Jaroslav,1893-01-23,1988-03-16,Czechia,Brno,architect
https://data.rkd.nl/artists/6782,Berends  Herman,1904-03-09,1986-10-02,Deventer,Gorssel,architect<|>diorama maker<|>sculptor<|>designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/85251,Witzmann  Carl,1883-09-26,1952-08-30,Vienna,Vienna,architect<|>interior decorator<|>designer
https://data.rkd.nl/artists/363048,Brekelmans  Cornelius Johannes Ignatius,1856-05-03,1930-11-24,Breda,Tilburg,watercolorist<|>decorative painter of objects<|>designer<|>draftsperson<|>painter<|>painter (tradesperson)
https://data.rkd.nl/artists/26953,Eijck  Charles<|>Eyck  Charles<|>Eyck  Charles Hubert,1897-03-24,1983-08-02,Meerssen,Nuth,manufacturer of gouaches<|>architect<|>pastelist<|>watercolorist<|>ceramicist<|>interior decorator<|>glass painter<|>graphic designer<|>sculptor<|>lithographer<|>pen draftsperson<|>draftsperson<|>wall painter<|>illustrator<|>painter<|>monumental artist
https://data.rkd.nl/artists/15015,Campen  Jacob Pietersz  van<|>Campen  Jacob van<|>Kampen  Jacob van<|>Kampen  Jakob van,1596-02-02,1657-09-13,Haarlem,Amersfoort,architect<|>decorative painter of interiors<|>court artist<|>draftsperson<|>painter<|>appraiser
https://data.rkd.nl/artists/338167,Halfpenny  Joseph S ,1748-10-09,1811-07-11,Bishopthorpe,York,architect<|>painter<|>engraver (printmaker)<|>draftsperson
https://data.rkd.nl/artists/331279,Kriens  Hugo<|>Kriens  Hugo Feodor Frits,1907-12-10,1991-09-23,Rijswijk,Rijswijk,architectural draftsperson<|>illustrator<|>set painter<|>draftsperson
https://data.rkd.nl/artists/65392,Radius  Kees,1949-01-27,2012-12-02,Palembang,Etten-Leur,industrial designer<|>furniture designer
https://data.rkd.nl/artists/309026,Trnka  Jiří,1912-02-24,1969-12-30,Plzeň,Prague,decorative artist<|>graphic artist<|>designer<|>cinematographer<|>illustrator<|>painter
https://data.rkd.nl/artists/18373,Corneille  Jean Baptiste,1649-11-02,1695-04-12,Paris,Paris,etcher<|>designer<|>academy lecturer<|>draftsperson<|>painter
https://data.rkd.nl/artists/21515,Dekker  Charles<|>Dekker  Nicolas Charles,1898-03-13,1969-07-04,Amsterdam,Amsterdam,architect<|>painter<|>pen draftsperson
https://data.rkd.nl/artists/362418,Rooke  Noel,1881-12-30,1953-10-07,London,London,engraver (printmaker)<|>designer<|>academy lecturer<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/101471,Le Doux  Claude Nicolas<|>Ledoux  Claude Nicolas,1736-11-08,1806-11-08,Dormans,Paris,architect<|>draftsperson
https://data.rkd.nl/artists/290520,Höfer  Alexander,1877-01-16,1937-11-08,Keuern,Dresden,ornamental sculptor<|>architectural sculptor<|>sculptor
https://data.rkd.nl/artists/72719,Simonis  Diederik Willem   Dick    1919 2004 ,1919-09-10,2004-03-20,Amsterdam,Zeist,industrial designer<|>jewelry designer<|>jeweler (craftsperson)
https://data.rkd.nl/artists/47755,Lanceray  Eugen<|>Lanceray  Evgeni Evgenevich<|>Lanceray  Evgeni Evgenievitch<|>Lansere  Evgeni Evgenevich<|>Lanssere  Jewgenij Jewgenjewitsch,1875-09-04,1946-09-13,Gatchina,Moscow,watercolorist<|>sculptor<|>graphic artist<|>designer<|>academy lecturer<|>set painter<|>illustrator<|>painter
https://data.rkd.nl/artists/25051,Durlet  Franciscus Andreas<|>Durlet  Frans<|>Durlet  François<|>Durlet  François André,1816-07-11,1867-03-02,Antwerp,Antwerp,architect<|>etcher<|>engraver (printmaker)
https://data.rkd.nl/artists/489656,Favero  Andrea,1837-03-26,1914-06-10,San Zenone degli Ezzelini,Como,painter<|>set painter<|>designer
https://data.rkd.nl/artists/42006,Armorini  Giovanni Giuseppe<|>Armorini  Giuseppe<|>Iarmorini  Giovanni Giuseppe<|>Iarmorini  Giuseppe<|>Jarmorini  Giovanni Giuseppe<|>Jarmorini  Giuseppe,,1816-11-08,Bologna,Bologna,fresco painter<|>architect<|>designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/67598,Röling  Wiek,1936-06-20,2011-07-14,Utrecht,Haarlem,wall painter<|>architect
https://data.rkd.nl/artists/41671,Janck  Angelo<|>Jank  Angelo,1868-10-30,1940-10-09,Munich,Munich,illustrator<|>painter<|>draftsperson<|>designer
https://data.rkd.nl/artists/360240,Glebova  Tat jana Nikolaevna<|>Glebova  Tat yana Nikolaevna<|>Glebova  Tatyana Nikolaevna,1900-03-28,1985-11-08,Sint-Petersburg,Petergof,watercolorist<|>graphic artist<|>designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/471650,Penther  Johann Friedrich,1693-11-08,1749-11-08,Fürstenwalde,Göttingen,architect<|>economist<|>publicist
https://data.rkd.nl/artists/39701,Hoppenhaupt  Johann Michel  II <|>Hoppenhaupt  Johann Michel der Ältere,1709-11-08,,Merseburg,Merseburg,sculptor<|>designer
