https://data.rkd.nl/artists/17466,"Coberger, Wenceslas<|>Coberger, Wenceslaus<|>Coberger, Wenzel<|>Cobergher, Wenceslas<|>Cobergher, Wenceslaus<|>Cobergher, Wenzel<|>Coeberger, Wenceslas<|>Coeberger, Wenceslaus<|>Coeberger, Wenzel<|>Coebergher, Wenceslas<|>Coebergher, Wenceslaus<|>Coebergher, Wenzel<|>Koeberger, Wenceslas<|>Koeberger, Wenceslaus<|>Koeberger, Wenzel",1560,1634-11-24,Antwerp (city),Brussels,architect<|>court artist<|>draftsperson<|>engineer<|>painter
https://data.rkd.nl/artists/62623,"Percier, Charles<|>Percier-Bassant, Charles",1764-08-22,1838-09-05,Paris (city),Paris (city),architect<|>draftsperson<|>engraver (printmaker)
https://data.rkd.nl/artists/488163,"Batty, Dora M",1900,1966,Colchester (Essex),"Essex (county, England)",designer<|>graphic designer<|>illustrator
https://data.rkd.nl/artists/10476,"Bony, Jean François",1754-02-24,1825,Givors,Paris (city),designer<|>draftsperson<|>manufacturer of gouaches<|>painter
https://data.rkd.nl/artists/472011,"Rossetti, Domenico<|>Rossetti, Domenico (Cav.)",1650,1736,Venice,"Verona (city, Italy)",architect<|>engraver (printmaker)<|>sculptor<|>set painter
https://data.rkd.nl/artists/335531,"Gärtner, Andreas<|>Gärtner, Johann Andreas",1744-08-10,1826-11-15,Dresden (city),Munich,architect
https://data.rkd.nl/artists/74735,"Starowieyski, Franciszek",1930-07-08,2009-02-23,Kraków,Warsaw,designer<|>draftsperson<|>illustrator<|>painter<|>scenographer<|>set painter
https://data.rkd.nl/artists/89855,"Retera, Wilhelmus Marinus",1858-01-08,1930-11-29,The Hague (city),Wassenaar (place),academy lecturer<|>architect<|>draftsperson<|>sculptor
https://data.rkd.nl/artists/63424,"Pieters, Ad<|>Pieters, Andries",1916-07-28,1979-10-23,Groningen (city),Amsterdam (city),architect<|>assemblage artist<|>decorative artist<|>draftsperson<|>interior designer<|>painter
https://data.rkd.nl/artists/20020,"Danti detto il Perugino, Vincenzo<|>Danti, Vincenzo<|>Rinaldi, Vincenzo",1530-04-17/1530-04-22,1576-05-26,Perugia (city),Perugia (city),architect<|>art theorist<|>jeweler (craftsperson)<|>painter<|>poet<|>sculptor
https://data.rkd.nl/artists/434425,"Hahn, Leopold",1894-11-21,1970-05-16,Heufurt (Fladungen),Munich,architectural sculptor<|>conservator (restorer)<|>sculptor
https://data.rkd.nl/artists/127910,"Falkenberg, Ida<|>Falkenberg-Liefrinck, Ida<|>Liefrinck, Ida",1901,2006,Arnhem (place),"Berlin (city, Germany)",furniture designer<|>interior decorator<|>interior designer
https://data.rkd.nl/artists/817,"Akkeringa, Johannes Evert<|>Akkeringa, Johannes Evert Hendrik",1861-01-17,1942-04-12,Belinyu,Amersfoort (place),designer<|>draftsperson<|>painter<|>watercolorist
https://data.rkd.nl/artists/74605,"Stam, Mart",1899-08-05,1986-02-21,Purmerend (place),Zürich (city),architect<|>director of academy<|>furniture designer<|>industrial designer<|>interior decorator
https://data.rkd.nl/artists/75564,"Stothard, Thomas",1755-08-17,1834-04-27,London (England),London (England),decorative painter of interiors<|>designer<|>draftsperson<|>etcher<|>illustrator<|>lithographer<|>painter
https://data.rkd.nl/artists/338671,"Hermann, Woldemar",1805,1879,Dresden (city),Dresden (city),architect<|>painter
https://data.rkd.nl/artists/4877,"Basiletti, Luigi",1780-04-18,1859-01-25,Brescia (city),Brescia (city),architect<|>engraver (printmaker)<|>painter
https://data.rkd.nl/artists/323289,"Rosié, Paul",1910-10-23,1984-11-01,"Berlin (city, Germany)","Berlin (city, Germany)",cartoonist<|>designer<|>draftsperson<|>illustrator
https://data.rkd.nl/artists/77598,"Tinguely, Jean<|>Tinguely, Jean Charles",1925-05-25,1991-08-30,"Fribourg (city, Switzerland)",Bern (city),assemblage artist<|>collagist<|>decorative painter of objects<|>designer<|>draftsperson<|>installation artist<|>kinetic artist<|>light artist<|>monumental artist<|>painter<|>performance artist<|>sculptor<|>window dresser
https://data.rkd.nl/artists/48974,"Leeuwen, Klaas van",1867-10-12/1868-10-12,1935-08-10,Harlingen (place),Bennebroek,academy lecturer<|>draftsperson<|>engraver (printmaker)<|>etcher<|>furniture designer<|>interior decorator<|>painter<|>publicist<|>secondary school art teacher
https://data.rkd.nl/artists/123478,"Boissevain, Antoinette<|>Boissevain-van der Chijs, Antoinette<|>Chijs, Antoinette van der",1898,1973,The Hague (city),London (England),designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/13544,"Brunin, Charles",1841-05-10,1887-06-02,Mons (Belgium),Schaarbeek (Brussel),architectural sculptor<|>painter<|>sculptor
https://data.rkd.nl/artists/27797,"Ferri, Antonio Maria",1651-03-31,1716-01-24,Florence,Florence,architect<|>art theorist
https://data.rkd.nl/artists/68742,"Rubin, Reuven",1883-11-13/1893,1974/1975,Galati (city),Caesarea<|>Tel Aviv (city),designer<|>graphic artist<|>painter<|>set painter
https://data.rkd.nl/artists/92032,"Wouw, Anton van",1862-11-20,1945-07-30,Driebergen-Rijsenburg,Pretoria (South Africa),architect<|>cartoonist<|>decorative painter<|>sculptor
https://data.rkd.nl/artists/55061,"Melai, August<|>Melai, Guus",1923-05-19,2000-12-17,The Hague (city),Nordhorn (Lower Saxony),collagist<|>designer<|>graphic designer<|>painter<|>sculptor
https://data.rkd.nl/artists/208256,"Sion, Ion Theodorescu<|>TSion<|>Theo-Sion<|>Theodorescu-Sion, Ion",1882-01-02,1939-03-31,Ianca (Brăila),Boekarest,designer<|>painter
https://data.rkd.nl/artists/432824,"Albrecht, Ludolf",1884-01-16,1955,Haigerloch (Tübingen),Hamburg (city),architectural sculptor<|>goldsmith<|>sculptor<|>silversmith
https://data.rkd.nl/artists/98929,"Briseux, Charles-Antoine",1680,1754-09-20/1754-09-23,Baume-les-Dames,Paris (city),architect<|>draftsperson
https://data.rkd.nl/artists/129846,"Mariani, Camillo",1556,1611,Vicenza (city),Rome,architect<|>medalist<|>painter<|>sculptor
https://data.rkd.nl/artists/350092,"Holzinger, Rudolf",1898-04-14,1949-08-25,Vienna (city),Vienna (city),designer<|>fresco painter<|>graffiti artist<|>painter<|>watercolorist
https://data.rkd.nl/artists/270755,"Ebert, Friedrich<|>Egbert, Friedrich",1850-08-30,1914-12-23,Baden-Württemberg (state),Heidelberg,architect
https://data.rkd.nl/artists/208406,"Pryde, James",1866-03-30,1941,Saint Andrews (Scotland),Kensington (Greater London),designer<|>manufacturer of gouaches<|>painter
https://data.rkd.nl/artists/232624,"Stoeving, Curt<|>Stowing, Curt Carl Ludwig<|>Stöving, Curt",1863-03-06,1939-12,Leipzig (city),"Berlin (city, Germany)",architect<|>painter<|>sculptor<|>teacher
https://data.rkd.nl/artists/87617,"Hauser, Theo<|>Hauser, Theodorus",1920-10-12,1977-02-11,Rotterdam (city),Delfzijl,industrial designer<|>jeweler (craftsperson)<|>jewelry designer<|>sculptor
https://data.rkd.nl/artists/128457,"Baanders, Frenken, Wilgers en Verheij<|>Frenken Architectenbureau b.v.<|>Frenken, C.W.M.<|>Frenken, Carel",1932-07-20,2011-06-07,Vught (place),Huizen (place),architect<|>architectural draftsperson<|>firm of architects
https://data.rkd.nl/artists/212482,"Baehr, George<|>Bähr, George",1966-03-15,1738-03-16,Fürstenwalde (Oder-Spree),Dresden (city),architect<|>master builder
https://data.rkd.nl/artists/264868,"Zongolopoulos, George",1903,2004,Athene,Athene,architect<|>kinetic artist<|>painter<|>sculptor
https://data.rkd.nl/artists/55054,"Meistermann, Georg",1911-06-16,1990-06-12,Solingen,Cologne (city),designer<|>lithographer<|>painter
https://data.rkd.nl/artists/373709,"Wagenaar, Christiaan Johannes",1929-04-06,2008-12-05,Hoek van Holland,Zandvoort (place),architect
https://data.rkd.nl/artists/10493,"Boogaard, Herman van den<|>Boogaard, Hermanus van den",1891-11-15,1977-06-30,Amsterdam (city),Zandvoort (place),decorative artist<|>draftsperson<|>furniture designer<|>lino cutter<|>lithographer<|>painter<|>pen draftsperson
https://data.rkd.nl/artists/315448,"Normand, Alfred-Nicolas",1822-06-01,1909-03-02,Paris (city),Paris (city),architect<|>draftsperson<|>photographer
https://data.rkd.nl/artists/39367,"Homan, Jan",1919-10-31,1991-09-23,"Hoorn (place, North Holland)",Arnhem (place),ceramicist<|>designer<|>draftsperson<|>graphic artist<|>lithographer<|>manufacturer of gouaches<|>monumental artist<|>painter<|>sculptor
https://data.rkd.nl/artists/280333,"Galadschew, Pjotr<|>Galadshev, Pyotr<|>Galadzev, Petr Stepanovic<|>Galadzhev, Petr Stepanovich",1900-12-28,1971-10-05,Staryi Krym (Donetsk),Moscow (city),cinematographer<|>collagist<|>designer<|>draftsperson<|>graphic artist<|>illustrator<|>manufacturer of gouaches<|>painter<|>photographer<|>scenographer<|>sculptor
https://data.rkd.nl/artists/232322,"Utzon, Jørn",1918-04-09,2008-11-29,Copenhagen,Ålborg,architect
https://data.rkd.nl/artists/110481,"Berger, Otti",1898-10-04,1944-04-27,Zmajevac (Croatia),Auschwitz (concentration camp),designer<|>textile artist
https://data.rkd.nl/artists/439996,"Della Porta, Giacomo<|>Porta, Giacomo della",1532,1602-09-03,Porlezza,Rome,architect<|>sculptor
https://data.rkd.nl/artists/307272,"Foltz, Ludwig (II)",1809-03-24,1867-11-10,Bingen,Munich,academy lecturer<|>architect<|>ceramic designer<|>decorative artist<|>designer<|>draftsperson<|>glass painter<|>interior decorator<|>sculptor
https://data.rkd.nl/artists/220100,"Heinefetter, Johann Baptist",1815,1902-10,Mainz (city),Baden-Baden,architect<|>painter
https://data.rkd.nl/artists/14770,"Calder, Alexander",1898-07-22,1976-11-11,Philadelphia (Pennsylvania),New York City,designer<|>draftsperson<|>illustrator<|>lithographer<|>painter<|>sculptor<|>tapestry designer<|>watercolorist
https://data.rkd.nl/artists/304345,"Sturm, Leo<|>Sturm, Leonardus Franciscus Antonius Maria",1910-05-21,1985-02-01,"Roosendaal (place, North Brabant)","Roosendaal (place, North Brabant)",architect
https://data.rkd.nl/artists/100117,"Strebelle, Rodolphe<|>Strebelle, Rodolphe Armand",1880-06-22,1959-05-09,Doornik,Ukkel,designer<|>painter
https://data.rkd.nl/artists/27856,"Feure, Georges de<|>Sluijters, Georges Joseph van",1868-09-06,1943-11-26,Paris (city),Paris (city),designer<|>draftsperson<|>graphic artist<|>illustrator<|>lithographer<|>painter<|>pastelist<|>sculptor<|>watercolorist
https://data.rkd.nl/artists/384612,"Lachert, Bohdan",1900-06-13,1987-01-08,Moscow (city),Warsaw,architect<|>photographer
https://data.rkd.nl/artists/336968,"Gildemeister, Eberhard",1897-07-19,1978-06-03,Bremen (city),Bremen (city),architect
https://data.rkd.nl/artists/9312,"Blond, Jean Baptiste Alexandre le<|>Le Blond, Jean Baptiste Alexandre<|>LeBlond, Jean Baptiste Alexandre<|>Leblon, Jean Baptiste Alexandre<|>Леблон, Жан Батист Александр",1679,1719-03-10,Paris (city),Sint-Petersburg (city),architect<|>court architect<|>designer<|>draftsperson<|>garden designer
https://data.rkd.nl/artists/68258,"Rosenberg, Jean Georg<|>Rosenberg, Johann Georg",1739,1808,"Berlin (city, Germany)","Berlin (city, Germany)",architect<|>engraver (printmaker)<|>painter<|>set painter<|>watercolorist
https://data.rkd.nl/artists/34484,"Guerne<|>Guerne, Charles de<|>Guerne, Jacques Jacob<|>Guerne, Jean-Jacob<|>Guerne, Jean-Jacques",1748,1792-03,Paris (city),Sint-Petersburg (city),architect<|>draftsperson
https://data.rkd.nl/artists/365409,"Deck, Joseph-Théodore<|>Deck, Théodore",1823-01-02,1891-05-15,Guebwiller,Sèvres,ceramic designer<|>ceramicist<|>designer<|>faience maker<|>plateel potter
https://data.rkd.nl/artists/6220,"Bellefroid, Edmond<|>Bellefroid, Guillaume Marie Edmond",1893-07-03,1971-01-07,Maastricht (city),Maastricht (city),academy lecturer<|>ceramicist<|>decorative artist<|>designer<|>draftsperson<|>industrial designer<|>monumental artist<|>painter<|>pastelist<|>textile artist<|>watercolorist
https://data.rkd.nl/artists/11061,"Boschi, Aristide<|>Boschi, Dino",1923-07-30,2015,Bologna (city),Bologna (city),designer<|>illustrator<|>painter
https://data.rkd.nl/artists/448178,"Perron, Philipp",1840-08-02,1907-07-16,"Frankenthal (place, Rhineland-Palatinate)",Rottach-Egern (Oberbayern),architectural sculptor<|>sculptor<|>woodcarver
https://data.rkd.nl/artists/63085,"Peirotte, Alexis<|>Peyrot, Alexis<|>Peyrotte, Alexis",1699-09-28,1769-02-15,Mazan (France),Paris (city),designer<|>manufacturer of gouaches<|>painter
https://data.rkd.nl/artists/63968,"Poelman, Willem Josephus",1896-03-29,1973-08-03,Delft (city),Utrecht (city),amateur painter<|>designer<|>painter
https://data.rkd.nl/artists/11823,"Braakensiek, Johan<|>Braakensiek, Johan Coenraad",1858-05-24,1940-02-27,Amsterdam (city),Amsterdam (city),designer<|>draftsperson<|>editorial cartoonist<|>embroiderer (craftsperson)<|>illustrator<|>lithographer<|>painter
https://data.rkd.nl/artists/27755,"Ferrari, Francesco",1634,1708-12-18/1708-12-23,Fratta Polesine,Ferrara (city),designer<|>draftsperson
https://data.rkd.nl/artists/43392,"Kamperdijk, Nicolaas Johannes",1815-03-13,1887-02-08,Utrecht (city),Voorburg (South Holland),architect<|>draftsperson<|>restoration architect
https://data.rkd.nl/artists/118018,"Lelli, Ercole<|>Lelli, Ercole Maria",1702-09-14,1766-03-07,Bologna (city),Bologna (city),architect<|>draftsperson<|>engraver (printmaker)<|>goldsmith<|>medalist<|>painter<|>sculptor<|>sealmaker
https://data.rkd.nl/artists/420338,"Timmerhans, Jacob Carel Theodoor",1839-12-09,1879/1899,Breda (place),Arnhem (place),architectural draftsperson
https://data.rkd.nl/artists/77366,"Thürmer, Joseph",1789-11-03,1833-11-13,Munich,Munich,architect<|>draftsperson<|>etcher
https://data.rkd.nl/artists/341493,"Hollins, William",1754/1763-03-18,1843-01-12,Shifnal,Birmingham (Great Britain),architect<|>draftsperson<|>watercolorist
https://data.rkd.nl/artists/8065,"Bibiena, Carlo<|>Bibiena, Carlo Galli<|>Bibiena, Carlo Galli da<|>Galli Bibiena, Carlo<|>Galli da Bibiena, Carlo<|>Galli, Carlo",1728,1787,Vienna (city),Florence,architect<|>draftsperson<|>set painter
https://data.rkd.nl/artists/22036,"Derain, André",1880-06-10/1880-06-17,1954-09-10,Chatou,Garches,art collector<|>designer<|>draftsperson<|>illustrator<|>lithographer<|>manufacturer of gouaches<|>painter<|>paper artist<|>pastelist<|>photographer<|>sculptor<|>watercolorist<|>woodcutter (printmaker)
https://data.rkd.nl/artists/45934,"Corovin, Alexei Konstantinovic<|>Korovin, Aleksei Konstantinovich<|>Korovine, Alexei Konstantinovitch<|>Korovine, Alexis",1897-06-23,1950-12-17,Moscow (city),Paris (city),designer<|>painter<|>scenographer
https://data.rkd.nl/artists/85773,"Wunderwald, Gustav",1882-01-01,1945,Kalk (Cologne),"Berlin (city, Germany)",designer<|>painter
https://data.rkd.nl/artists/9594,"Boehle, Fritz<|>Boehle, Fritz Friedrich<|>Boehle, Karl Friedrich<|>Böhle, Fritz",1873-02-07,1916-10-20,Emmendingen (Baden-Würtemberg),Frankfurt am Main (city),designer<|>draftsperson<|>etcher<|>graphic artist<|>lithographer<|>painter<|>sculptor
https://data.rkd.nl/artists/213624,"Beck, Gustav Karl<|>Beck, Gustav Kurt",1902-04-28,1983,Vienna (city),"Wolfsburg (city, Lower Saxony)",collagist<|>conservator (restorer)<|>designer<|>draftsperson<|>etcher<|>graphic artist<|>illustrator<|>lino cutter<|>lithographer<|>manufacturer of gouaches<|>painter<|>sculptor
https://data.rkd.nl/artists/129398,"Francavilla, P.<|>Francavilla, Pietro<|>Francevillus, Petrus<|>Francheville, P. de<|>Francheville, Pierre de<|>Francqueville, P. de<|>Francqueville, Pierre de<|>Franqueville, Petrus",1548,1615-08-25,Cambrai,Paris (city),architect<|>bronze founder<|>court artist<|>draftsperson<|>mathematician<|>painter<|>sculptor
https://data.rkd.nl/artists/361736,"Wetzel, Johann",1798-04-04,1785-03-25,Bremen (city),Bremen (city),architect<|>draftsperson<|>watercolorist
https://data.rkd.nl/artists/99270,"Lens, Maurits Johannes",1829-12-31,1897-09-28,Wassenaar (place),Utrecht (city),designer<|>draftsperson<|>lithographer
https://data.rkd.nl/artists/358640,"Bel'skij, Anatolij Pavlovic<|>Bel'sky, Anatoli Pavlovich<|>Belsky, Anatoli Pavlovich<|>Belsky, Anatoly Pavlovich",1896-02-20/1896-03-03,1971-03,Moscow (city),Moscow (city),collagist<|>designer<|>draftsperson<|>graphic artist<|>manufacturer of gouaches<|>painter<|>photographer<|>scenographer<|>watercolorist
https://data.rkd.nl/artists/17468,"Cock van Aelst, Pieter (I)<|>Cock van Alost, Pieter (I)<|>Coecke van Aelst, Pieter (I)<|>Coecke van Alost, Pieter (I)<|>Kock van Aelst, Pieter (I)<|>Kock van Alost, Pieter (I)<|>Koecke van Aelst, Pieter (I)<|>Koecke van Alost, Pieter (I)",1502-08-14,1550-12-06,Aalst (Oost-Vlaanderen),Brussels,architect<|>author<|>draftsperson<|>painter<|>print artist<|>publisher<|>sculptor<|>tapestry designer<|>translator
https://data.rkd.nl/artists/245667,"Lussanet de la Sablonière, Hans de",1907-05-26,2002-07-09,Meppel (place),Doorn (Utrecht),architect
https://data.rkd.nl/artists/90942,"Kwadijk, Peter<|>Kwadijk, Pieter",1942-06-15,1985-05-25,Koog aan de Zaan,Zaanstad (municipality),designer<|>draftsperson<|>painter<|>watercolorist
https://data.rkd.nl/artists/49489,"Le Paultre, Jean<|>Le Pautre, Jean<|>Lepautre, Jean",1618-06-28,1682-02-02,Paris (city),Paris (city),designer<|>draftsperson<|>engraver (printmaker)<|>etcher
https://data.rkd.nl/artists/482581,"Zeijst, Anna Maria Elisabeth<|>Zeijst, Ans van<|>Zuster Theofoor",1906-12-28,1988-02-16,Utrecht (city),Baarn (place),decorative artist<|>designer<|>graphic designer
https://data.rkd.nl/artists/91731,"Vries, Henriëtte de (1867-1942)<|>Vries, Jetty de (1867-1942)<|>Vries, Susanna Cornelia Henriëtte de",1867-05-29,1942-01-25,Amsterdam (city),Amsterdam (city),art teacher<|>designer<|>draftsperson<|>graphic artist<|>illustrator<|>lithographer<|>painter<|>secondary school art teacher<|>watercolorist
https://data.rkd.nl/artists/21832,"Deltil<|>Deltil, Jean-Julien",1791-04-28,1863-11-12,Paris (city),Fontainebleau,designer<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/42519,"Jones, Alfred Garth<|>Jones, Garth",1872-08-10,1930/1955,Manchester,London (England),designer<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/430665,"Schaller, Ludwig",1804-10-10,1865-04-29,Vienna (city),Munich,architectural sculptor<|>sculptor
https://data.rkd.nl/artists/85073,"Wissen, Herman van<|>Wissen, Hermanus J. van<|>Wissen, Hermanus Johannes van",1910-12-27,2000-04-23,Groningen (city),Groningen (city),architect<|>draftsperson<|>painter
https://data.rkd.nl/artists/16718,"Choisy, Auguste<|>Choisy, François Auguste",1841-02-07,1909-09-18,Vitry-le-François,Paris (city),archaeologist<|>architect<|>engineer
https://data.rkd.nl/artists/28534,"Fontana, Girolamo (1665)",1665/1668,1701-09-27,Rancate (Ticino),Frascati,architect<|>engineer<|>set painter
https://data.rkd.nl/artists/8400,"Bilderbeek, B. van",1876-12-15,1955-12-29,Amsterdam (city),Dordrecht (city),architect<|>restoration architect
https://data.rkd.nl/artists/313804,"Bolck, Hans<|>Bolek, Hans",1890-11-13,1978-10-04,Vienna (city),Vienna (city),architect<|>ceramic designer<|>draftsperson<|>furniture designer<|>graphic artist<|>jewelry designer<|>manufacturer of gouaches<|>painter<|>watercolorist
https://data.rkd.nl/artists/46684,"Kruijff, Andries de<|>Kruijff, André de<|>Kruyff, Andries de",1896-12-25,1973-07-01,The Hague (city),The Hague (city),architect<|>ceramicist<|>decorative artist<|>draftsperson<|>painter
https://data.rkd.nl/artists/56335,"Minchin, Abram<|>Mincin, Abraham<|>Mintchine, Abraham<|>Mintschin, Abraham",1898-04-04/1898-04-14,1931-04-25,Kyiv (city),La Garde (France),designer<|>draftsperson<|>manufacturer of gouaches<|>painter<|>scenographer<|>set painter
https://data.rkd.nl/artists/33248,"Graham, Dan<|>Grahan, Dan",1942-03-31,2022-02-19,Urbana (Illinois),New York City,academy lecturer<|>architect<|>art critic<|>conceptual artist<|>exhibition curator<|>gallery owner<|>painter<|>performance artist<|>photographer<|>sculptor<|>video artist
https://data.rkd.nl/artists/314729,"Bojinov, Alexandre<|>Bozinov, Aleksandar",1878-02-24,1968-09-30,Svishtov (Veliko Tarnovo),Sofia (Bulgaria),caricaturist<|>designer<|>draftsperson<|>illustrator<|>painter<|>publicist
https://data.rkd.nl/artists/225483,"Meulenbelt, Jan Cornelis",1932-02-21,2001-03-11,Zwolle (place),Utrecht (city),architect
https://data.rkd.nl/artists/5235,"Bayer, August von",1803-05-03,1875-02-02,Rorschach (Switzerland),Karlsruhe (city),architect<|>draftsperson<|>painter<|>watercolorist
https://data.rkd.nl/artists/90646,"Tepe, Alfred<|>Tepe, Wilhelm Victor Alfred",1840-10-24,1920-11-23,Amsterdam (city),Düsseldorf (city),architect
https://data.rkd.nl/artists/306833,"Schmidt, Friedrich von<|>Schmidt, Friedrich von (Freiherr)",1825-10-22,1891-01-23,Frickenhofen (Baden-Württemberg),Vienna (city),architect
https://data.rkd.nl/artists/63274,"Doux, Jean Picart Le<|>Ledoux, Jean Picart<|>Picart Le Doux, Jean",1902-01-31,1982-05-07,Paris (city),Venice,designer<|>graphic designer<|>illustrator<|>lithographer<|>painter<|>tapestry designer
https://data.rkd.nl/artists/231985,"Thiebout, Carel Hendrik",1802-04-15,1872-01-06,Arnhem (place),Zwolle (place),amateur painter<|>decorative artist<|>draftsperson<|>furniture designer
https://data.rkd.nl/artists/310101,"Tone, Valdemars<|>Tone, Voldemars K.<|>Tone, Waldemars",1892-03-28,1958-07-30,Annenieki,London (England),designer<|>painter<|>professor
https://data.rkd.nl/artists/46964,"Kuster, Johann Kaspar",1747,1818,Winterthur (Switzerland),Winterthur (Switzerland),designer<|>painter
https://data.rkd.nl/artists/109863,"Verkruijsen, Henri Cornelis<|>Verkruysen, Henri Cornelis",1886-08-11,1955-03-07,Haarlem (city),The Hague (city),architect<|>director<|>painter
https://data.rkd.nl/artists/24206,"Drexhage, Geert",1914-02-16,1982-10-04,Amsterdam (city),Maastricht (city),architect
https://data.rkd.nl/artists/70891,"Schols, Pieter Augustinus",1892-02-13,1973-11-26,Geleen,Geleen,architect<|>draftsperson<|>painter<|>restoration architect<|>watercolorist
https://data.rkd.nl/artists/257653,"Monachesi, Sante",1910-01-10,1991-02-28,Macerata (place),Rome,designer<|>painter<|>sculptor<|>woodcarver
https://data.rkd.nl/artists/39083,"Hetzendorf von Hohenberg, Johann Ferdinand<|>Hezendorf von Hohenberg, Johann Ferdinand<|>Hohenberg, Johann Ferdinand von<|>Hötzendorff von Hohenberg, Johann Ferdinand<|>Hözendorff von Hohenberg, Johann Ferdinand",1732-02-07,1816-12-14,Vienna (city),Vienna (city),architect<|>decorative painter<|>draftsperson<|>set painter
https://data.rkd.nl/artists/311325,"Messel, Alfred",1853-07-22,1909-03-24,Darmstadt (city),"Berlin (city, Germany)",architect<|>university lecturer
https://data.rkd.nl/artists/425247,"Feldner, Reinhold",1855-01-12,1906,Frankfurt an der Oder (place),Hamburg (city),architect<|>decorative painter<|>designer
https://data.rkd.nl/artists/302531,"Chevron, Jean Noël",1790-10-05,1867-11-01,Luik (stad),Luik (stad),architect<|>draftsperson
https://data.rkd.nl/artists/366151,"Spoon, Arij",1859-05-19,1945-01-12,Nieuwenhoorn,Bussum,academy lecturer<|>architectural draftsperson<|>decorative painter<|>draftsperson<|>painter
https://data.rkd.nl/artists/20942,"De Roeck, Lucien<|>Deroeck, Lucien<|>Roeck, Lucien de",1915-03-09,2002-03-05,Dendermonde,Elsene,designer<|>draftsperson<|>furniture designer<|>graphic artist<|>illustrator
https://data.rkd.nl/artists/24909,"Dupeyrac, Etienne<|>Dupérac, Etienne<|>Dupérac, Stefano<|>Pérac, Etienne du<|>Pérac, Stefano du",1515/1535,1601/1604-03,Paris (city),Paris (city),architect<|>cartographer<|>court architect<|>draftsperson<|>etcher<|>painter
https://data.rkd.nl/artists/313237,"Muthesius, Hermann",1861-04-20,1927-10-27,Grossneuhausen,"Berlin (city, Germany)",architect
https://data.rkd.nl/artists/294615,"Taut, Max",1884-05-15,1967-02-26,Kaliningrad (city),"Berlin (city, Germany)",architect
https://data.rkd.nl/artists/25405,"Eckenbrecher, Karl Paul Themistocles von<|>Eckenbrecher, Karl Paul Themistokles von<|>Eckenbrecher, Themistokles von (I)",1842-11-17,1921-12-04,Athene,Goslar (place),academy lecturer<|>designer<|>draftsperson<|>graphic artist<|>illustrator<|>painter<|>panoramist<|>pastelist<|>watercolorist
https://data.rkd.nl/artists/204254,"Assia, Enrico d'<|>Heinrich (Hessen, Prinz)<|>Hessen, Heinrich von (Prinz)<|>d' Assia, Enrico",1927-10-30,1999-11-18,Rome,Frankfurt am Main (city),designer<|>painter<|>set painter
https://data.rkd.nl/artists/80462,"Vermaas, Ronald F.",1944-12-06,2000-09-07,Wassenaar (place),Leidschendam,architect
https://data.rkd.nl/artists/335622,"Rogent Peres, Ramon<|>Rogent, Ramon",1920,1958,Barcelona (city),Cavaillon (Vaucluse),designer<|>painter
https://data.rkd.nl/artists/346949,"Avilov, Michail Ivanovic<|>Avilov, Mikhail Ivanovich<|>Avilov, Mikhual Ivanovitch<|>Awiloff, Michail Iwanowitsch",1882-09-18,1954-04-14,Sint-Petersburg (city),Sint-Petersburg (city),academy lecturer<|>designer<|>draftsperson<|>illustrator<|>painter<|>scenographer
https://data.rkd.nl/artists/73902,"Somville, Roger",1923-11-13,2014-03-31,Schaarbeek (Brussel),Tervuren,designer<|>graphic artist<|>painter
https://data.rkd.nl/artists/363152,"Bridge, Amy<|>Bridge, Anny Josepha Anna",1867-09-12,1930-07-10,Darmstadt (city),The Hague (city),art teacher<|>designer<|>draftsperson<|>painter<|>watercolorist
https://data.rkd.nl/artists/30703,"Geffen, Lambert van<|>Geffen, Lambertus Adrianus Antonius Josephus van",1897-09-29,1957-07-03,Den Bosch (place),Den Bosch (place),decorative artist<|>entrepreneur<|>furniture store (business)<|>interior designer<|>painter
https://data.rkd.nl/artists/27745,"Ferrante, Francesco (1640)",1640,1676,Bologna (city),Messina (city),architect<|>fresco painter<|>painter<|>priest
https://data.rkd.nl/artists/11549,"Bourne, Joseph",1740-04-26,1808-08,Lyon,Saint-Didier-au-Mont-d'Or,designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/117216,"Donati, Lorenzo",1590/1610,1649-07-22,Macerata (place),Rome,architect<|>draftsperson
https://data.rkd.nl/artists/55146,"Ambrogi, Marco di Giuliano degli<|>Ambrogi, Michelozzo di Giuliano degli<|>Ambrosi, Marco degli<|>Ambrosi, Melozzo degli<|>Melozza da Forli<|>Melozzo da Forlì<|>Merlozzo da Forli",1438-06-08,1494-11-08,Forlì,Forlì,architect<|>draftsperson<|>painter
https://data.rkd.nl/artists/61880,"Barodio, Domenico<|>Parodi, Domenico<|>Parrodi, Domenico",1668,1740-04,Genoa,Genoa,architect<|>designer<|>draftsperson<|>fresco painter<|>painter<|>sculptor
https://data.rkd.nl/artists/342520,"Bohnstedt, Ludwig Franz Karl",1822-10-27,1885-01-03,Sint-Petersburg (city),Gotha (place),architect<|>draftsperson<|>painter
https://data.rkd.nl/artists/216915,"Doll, Franz",1899-04-04,1982-08-15,Munich,Munich,academy lecturer<|>designer<|>draftsperson<|>etcher<|>painter<|>wall painter
